,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,8,29,346029486111,16696252335,1,1,"(0.26091229915618896, 0.16247911751270294)","(0.2138477861881256, 0.1444912701845169)",1,1,2.932769775390625,2.810546875,"(-3.424877643585205, -80.50054168701172, 680.452880859375)","(57.0932731628418, -76.827392578125, 681.6400146484375)","(-82.5819091796875, 170.9253692626953, 51.570011138916016)","(-98.8914794921875, 174.22023010253906, 52.76923370361328)",POINT (0.2373800426721573 0.1534851938486099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,29,346029502783,16696269006,1,1,"(0.2517460882663727, 0.16518516838550568)","(0.21712641417980194, 0.12432720512151718)",1,1,2.927520751953125,2.7949371337890625,"(-3.432277202606201, -80.52855682373047, 680.6318359375)","(57.08015823364258, -76.84097290039062, 681.7200927734375)","(-85.75833129882812, 170.42970275878906, 51.38958740234375)","(-97.75531768798828, 177.91371154785156, 54.113529205322266)",POINT (0.2344362512230873 0.1447561867535114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,29,346029519449,16696285672,1,1,"(0.25181928277015686, 0.17206425964832306)","(0.214577317237854, 0.14355933666229248)",1,1,2.92266845703125,2.796539306640625,"(-3.437331438064575, -80.52204132080078, 680.5806884765625)","(57.074119567871094, -76.83541870117188, 681.77490234375)","(-85.73296356201172, 169.16966247558594, 50.930931091308594)","(-98.638671875, 174.39093017578125, 52.83136749267578)",POINT (0.2331983000040054 0.1578117981553078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,29,346029536117,16696302339,1,1,"(0.2493370920419693, 0.1929679661989212)","(0.20783914625644684, 0.13483862578868866)",1,1,2.9198760986328125,2.80340576171875,"(-3.4414210319519043, -80.53119659423828, 680.606201171875)","(57.06951141357422, -76.85661315917969, 681.7977294921875)","(-86.5931396484375, 165.3406982421875, 49.53731918334961)","(-100.97369384765625, 175.9883270263672, 53.41272735595703)",POINT (0.2285881191492081 0.1639032959938049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,29,346029552783,16696319005,1,1,"(0.24220463633537292, 0.17898312211036682)","(0.2099982500076294, 0.13646242022514343)",1,1,2.9178924560546875,2.81396484375,"(-3.447115898132324, -80.53895568847656, 680.7083740234375)","(57.0634651184082, -76.8489990234375, 681.8519287109375)","(-89.0647964477539, 167.90231323242188, 50.46969223022461)","(-100.2254867553711, 175.6908721923828, 53.304534912109375)",POINT (0.2261014431715012 0.1577227711677551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,29,346029569451,16696335672,1,1,"(0.24110442399978638, 0.18142859637737274)","(0.21569699048995972, 0.1261998862028122)",1,1,2.913665771484375,2.7972869873046875,"(-3.4614624977111816, -80.54417419433594, 680.68212890625)","(57.03057861328125, -76.84785461425781, 681.6455078125)","(-89.44606018066406, 167.45437622070312, 50.306644439697266)","(-98.25066375732422, 177.5706787109375, 53.988712310791016)",POINT (0.228400707244873 0.1538142412900925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,29,346029586118,16696352339,1,1,"(0.2454843521118164, 0.18371666967868805)","(0.21147498488426208, 0.11851388961076736)",1,1,2.91815185546875,2.7833709716796875,"(-3.4707934856414795, -80.55272674560547, 680.7083129882812)","(57.026451110839844, -76.8427963256836, 681.5960693359375)","(-87.92825317382812, 167.03526306152344, 50.15411376953125)","(-99.7137451171875, 178.97854614257812, 54.501094818115234)",POINT (0.2284796684980392 0.1511152796447277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,29,346029602785,16696369005,1,1,"(0.24913103878498077, 0.1787673383951187)","(0.20923975110054016, 0.09864361584186554)",1,1,2.9095458984375,2.773300170898437,"(-3.4964170455932617, -80.57093811035156, 680.5548095703125)","(56.99627685546875, -76.85189819335938, 681.390380859375)","(-86.66454315185547, 167.9418487548828, 50.48405456542969)","(-100.48833465576172, 182.61822509765625, 55.82577896118164)",POINT (0.2291853949427605 0.1387054771184921),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,29,346029619458,16696385678,1,1,"(0.24900563061237335, 0.16308169066905975)","(0.21582697331905365, 0.1212245300412178)",1,1,2.916259765625,2.8089141845703125,"(-3.483470916748047, -80.56925201416016, 680.60595703125)","(57.016849517822266, -76.84393310546875, 681.5432739257812)","(-86.70800018310547, 170.8149871826172, 51.52985382080078)","(-98.20561981201172, 178.4820556640625, 54.32032012939453)",POINT (0.2324163019657135 0.1421531103551388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,29,346029636126,16696402345,1,1,"(0.26969292759895325, 0.1709257960319519)","(0.23212336003780365, 0.12088871002197266)",1,1,2.91937255859375,2.81146240234375,"(-3.46964168548584, -80.57566833496094, 680.4527587890625)","(57.02660369873047, -76.85558319091797, 681.4385986328125)","(-79.53910064697266, 169.37818908691406, 51.0068473815918)","(-92.5583267211914, 178.54354858398438, 54.3427619934082)",POINT (0.2509081438183784 0.1459072530269623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,29,346029652792,16696419011,1,1,"(0.27116310596466064, 0.16756953299045563)","(0.22071799635887146, 0.10362088680267334)",1,1,2.914657592773437,2.7761688232421875,"(-3.478522777557373, -80.56492614746094, 680.3760986328125)","(57.045570373535156, -76.86144256591797, 681.5405883789062)","(-79.02962493896484, 169.99293518066406, 51.23067855834961)","(-96.51070404052734, 181.70652770996094, 55.493961334228516)",POINT (0.245940551161766 0.1355952098965645),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,29,346029669460,16696435678,1,1,"(0.2708635926246643, 0.16214685142040253)","(0.23446746170520782, 0.10771826654672623)",1,1,2.9137420654296875,2.77203369140625,"(-3.482351779937744, -80.56822967529297, 680.350341796875)","(57.02693557739258, -76.85946655273438, 681.2841796875)","(-79.1334228515625, 170.9862518310547, 51.59210205078125)","(-91.74600982666016, 180.9560089111328, 55.220787048339844)",POINT (0.2526655271649361 0.1349325589835644),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,29,346029686127,16696452345,1,1,"(0.27329814434051514, 0.16514287889003754)","(0.22031767666339874, 0.09071643650531769)",1,1,2.910003662109375,2.7402496337890625,"(-3.4715938568115234, -80.53970336914062, 680.2989501953125)","(57.06050109863281, -76.86972045898438, 681.4349365234375)","(-78.28975677490234, 170.43746948242188, 51.392356872558594)","(-96.64942932128906, 184.0702362060547, 56.35433578491211)",POINT (0.2468079105019569 0.1279296576976776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,29,346029702794,16696469011,1,1,"(0.27052900195121765, 0.16326233744621277)","(0.22110900282859802, 0.10419636964797974)",1,1,2.9016265869140625,2.749053955078125,"(-3.4572315216064453, -80.55154418945312, 680.3251342773438)","(57.06694030761719, -76.87017822265625, 681.2274169921875)","(-79.2493667602539, 170.78192138671875, 51.51774978637695)","(-96.37520599365234, 181.60110473632812, 55.45562744140625)",POINT (0.2458190023899078 0.1337293535470962),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,29,346029719461,16696485678,1,1,"(0.26574262976646423, 0.1569768488407135)","(0.22713592648506165, 0.126451775431633)",1,1,2.9021759033203125,2.7623748779296875,"(-3.44046688079834, -80.54130554199219, 680.40185546875)","(57.09803771972656, -76.85409545898438, 681.220947265625)","(-80.90802001953125, 171.93324279785156, 51.93679428100586)","(-94.28665161132812, 177.52456665039062, 53.97185134887695)",POINT (0.2464392781257629 0.1417143121361732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,29,346029736129,16696502345,1,1,"(0.27064451575279236, 0.15699638426303864)","(0.21833093464374542, 0.11614704877138138)",1,1,2.887557983398437,2.7578125,"(-3.4299492835998535, -80.55705261230469, 680.40185546875)","(57.14113998413086, -76.9185791015625, 681.4230346679688)","(-79.20933532714844, 171.92965698242188, 51.93551254272461)","(-97.33790588378906, 179.41209411621094, 54.65885925292969)",POINT (0.2444877251982689 0.13657171651721),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,29,346029752796,16696519012,1,1,"(0.27598533034324646, 0.1623840034008026)","(0.21368233859539032, 0.11061657220125198)",1,1,2.903076171875,2.7355499267578125,"(-3.41229248046875, -80.54704284667969, 680.2742919921875)","(57.16902160644531, -76.92802429199219, 681.3945922851562)","(-77.35855102539062, 170.9427947998047, 51.57633590698242)","(-98.94881439208984, 180.42510986328125, 55.02759552001953)",POINT (0.2448338344693184 0.1365002878010273),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,29,346029769464,16696535679,1,1,"(0.2793053388595581, 0.17339591681957245)","(0.21790102124214172, 0.14516569674015045)",1,1,2.885009765625,2.7359161376953125,"(-3.4025721549987793, -80.55734252929688, 680.1466064453125)","(57.168540954589844, -76.94082641601562, 681.2156982421875)","(-76.20804595947266, 168.9257354736328, 50.842166900634766)","(-97.48688507080078, 174.09671020507812, 52.724220275878906)",POINT (0.2486031800508499 0.1592808067798614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,29,346029786131,16696552346,1,1,"(0.2724221646785736, 0.17065727710723877)","(0.21604704856872559, 0.14507557451725006)",1,1,2.86962890625,2.718002319335937,"(-3.4037694931030273, -80.5731201171875, 680.1209716796875)","(57.14811325073242, -76.93185424804688, 680.9861450195312)","(-78.59331512451172, 169.42738342285156, 51.02472686767578)","(-98.12935638427734, 174.11322021484375, 52.730228424072266)",POINT (0.2442346066236496 0.1578664258122444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,29,346029802798,16696569012,1,1,"(0.2241211086511612, 0.1550414115190506)","(0.1690852791070938, 0.1397119164466858)",1,1,2.8858184814453125,2.73748779296875,"(-3.4900784492492676, -80.63683319091797, 680.0186767578125)","(57.00892639160156, -77.00495910644531, 681.3709106445312)","(-95.3313980102539, 172.28775024414062, 52.06584930419922)","(-114.40332794189453, 175.09567260742188, 53.087852478027344)",POINT (0.1966031938791275 0.1473766639828682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,29,346029819465,16696585679,1,1,"(0.21343912184238434, 0.153023824095726)","(0.1722611039876938, 0.12574170529842377)",1,1,2.8759307861328125,2.72265625,"(-3.5242645740509033, -80.6646728515625, 680.0181884765625)","(56.97090148925781, -77.01311492919922, 681.244873046875)","(-99.03309631347656, 172.65731811523438, 52.20035171508789)","(-113.30278778076172, 177.65460205078125, 54.019264221191406)",POINT (0.1928501129150391 0.1393827646970749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,29,346029836133,16696602346,1,1,"(0.21676737070083618, 0.174516960978508)","(0.16649149358272552, 0.10873636603355408)",1,1,2.8718719482421875,2.710693359375,"(-3.538626194000244, -80.67976379394531, 679.992431640625)","(56.961448669433594, -77.03495788574219, 681.1143798828125)","(-97.8797378540039, 168.72039794921875, 50.76741409301758)","(-115.30216979980469, 180.76950073242188, 55.15296936035156)",POINT (0.1916294321417808 0.141626663506031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,29,346029869467,16696635679,1,1,"(0.22086063027381897, 0.16961275041103363)","(0.1684991419315338, 0.1045391857624054)",1,1,2.854949951171875,2.7133026123046875,"(-3.582622766494751, -80.70452880859375, 680.1197509765625)","(56.94306945800781, -77.0287094116211, 681.1146240234375)","(-96.46127319335938, 169.61871337890625, 51.09435272216797)","(-114.6064453125, 181.538330078125, 55.432716369628906)",POINT (0.1946798861026764 0.1370759680867195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
